Return,Volatility,Sharpe,Mirae Asset Large Cap Fund,ICICI Pru Midcap Fund,Kotak Flexicap Fund,HDFC Mid-Cap Opportunities Fund,ICICI Pru Bluechip Fund
0.20246182501814702,0.06450146709654643,2.131142611258637,0.2725371474101804,0.26955063089953435,0.146767847363081,0.09579125674195287,0.2153531175852514
0.20181096042540148,0.09402047784071035,1.4551187525039686,0.020621260947587112,0.26667258559555046,0.18890919163770237,0.5170549919832313,0.00674196983592873
0.20124993819891437,0.06752063309000576,2.0179007803035804,0.19490287101245515,0.2611316459541145,0.171000098610373,0.03011007211093626,0.34285531231212124
0.20321335394679577,0.06567633298212257,2.1044621048562218,0.22705275816345596,0.26920824823590683,0.10371008095238603,0.2119254114219651,0.18810350122628614
0.19484328010203,0.08406642290198864,1.5445319976729792,0.051534772179674886,0.07304744146460837,0.5762530248895354,0.1650167255049993,0.1341480359611821
0.20489320278099982,0.08076115852427669,1.732184200143044,0.24852609761551575,0.3783905556857677,0.030491141536173796,0.2839147755244741,0.05867742963806869
0.1917894881146728,0.10494191029961031,1.2081873462441024,0.03355847869574412,0.04854513939903969,0.7677584112413618,0.10858099228820493,0.04155697837564936
0.20305047084209027,0.08118416555644582,1.7004605503533368,0.21830192678169943,0.4207477702682992,0.13081586881655674,0.21023224635821075,0.01990218777523403
0.20064566412200185,0.06497004198018422,2.087818631291228,0.19998521965153018,0.2572246838113497,0.2542383323886656,0.14803742098548797,0.14051434316296665
0.2030085100013117,0.07560275422497341,1.8254428878428899,0.04624174992334494,0.15907728873574878,0.04314998536548871,0.33246609260846893,0.4190648833669485
0.20258681535706305,0.06655757123301659,2.067185037076768,0.2834809605896305,0.25279625140518425,0.17556707574253683,0.20481116653840356,0.08334454572424492
0.2023728545266677,0.06636607817038957,2.0699257559558353,0.2418475620365108,0.1747033931060235,0.18481322959385607,0.2905437665339331,0.1080920487296765
0.20353546913872284,0.0749794777067935,1.8476451607260376,0.11790857577498196,0.3427975405740456,0.020844342295947466,0.18004187644524847,0.3384076649097766
0.20292069861064527,0.06310362586441416,2.185622406341352,0.2345891515329341,0.21000809401805282,0.09598759157297773,0.13193575739385818,0.32747940548217724
0.20330907543872204,0.073287403713324,1.887214834076279,0.25970846527859653,0.23905323801278694,0.046246166043613035,0.007443692680424,0.44754843798457955
0.20369036770618543,0.06928477072318386,2.001743907911602,0.14089805274705186,0.22545003826821627,0.029793397109266328,0.2553130088426721,0.3485455030327934
0.20146522022111302,0.06759034432111576,2.0190046609731533,0.23436602043937982,0.05134432913512488,0.23683166334600222,0.3119968517727294,0.1654611353067637
0.20093517994513843,0.06754962658043841,2.0123750022994753,0.2764557291723219,0.2038240792596634,0.28255495515475626,0.1959129576640594,0.04125227874919917
0.19924577519421116,0.06759008468057044,1.9861755733648558,0.10839328496459832,0.07062900473598899,0.3180927548846854,0.26614293578105,0.23674201963367725
0.1985620503076681,0.07030626380165662,1.8997176508264544,0.15502463137409908,0.09479955424359957,0.389640113922223,0.24423384272025786,0.11630185773982046
0.20291595085452457,0.07156629033390284,1.9271077236371736,0.38547512780240295,0.02521430853647857,0.20390210671623327,0.2929137685136421,0.09249468843124302
0.20450224302647757,0.0675017742001241,2.066645576053927,0.4287255879098651,0.09104248505874034,0.056756683268658945,0.08862053690226546,0.33485470686047003
0.20426889020722572,0.07839322495333916,1.7765424281259086,0.2851556031979121,0.3789174593676634,0.014079433968933266,0.02307438303386783,0.29877312043162346
0.20426719863932574,0.06752788650995535,2.0623657252888283,0.25203903679685674,0.27320556156583636,0.026759688329548052,0.16615152946126321,0.2818441838464956
0.20371183527349326,0.07227726674444648,1.9191627121698174,0.12770444625092972,0.27305846591125743,0.04400703224053171,0.30789284550298823,0.2473372100942929
0.2038258496665821,0.06909280044825343,2.0092665048445206,0.29461780836636,0.21176692148894657,0.11373776504692762,0.29363091693855475,0.08624658815921128
0.2005991786718837,0.07299879201806923,1.8575537337428698,0.11327269129946513,0.2389795974081951,0.2609771464675133,0.31693179575861374,0.06983876906621275
0.20510805057693524,0.07312984282799558,1.9158806467897815,0.3514903138437049,0.3253037885302737,0.02809927795490996,0.1705582939112506,0.12454832575986072
0.20107658535994705,0.06705802985776387,2.0292362547569285,0.08400874858043758,0.2711945291797598,0.1773419516780429,0.19800647600053342,0.2694482945612263
0.20231145576161888,0.07535564059555691,1.8221788664578744,0.14160479848271484,0.30101770656891635,0.16312666682624513,0.3264304308665968,0.0678203972555267
0.2038984073407317,0.06731714521156199,2.0633436980164057,0.35861535465746547,0.08278573192216752,0.12344559374064809,0.2861518430747677,0.14900147660495114
0.19968192238379662,0.07071057309727753,1.9046928413168536,0.29213627303900647,0.21353767893131345,0.3565753534414565,0.10967213642060676,0.028078558167616945
0.20290873658701775,0.06641693908571683,2.0764090981223107,0.1767369515617851,0.27949200123243834,0.09900780675709751,0.2090685072038822,0.23569473324479692
0.19713934938448185,0.07446636828920163,1.774483601393025,0.02523169306769791,0.2564446183378932,0.38879186495914037,0.06671210330209545,0.2628197203331731
0.20074451715785604,0.0610563178045098,2.2232673380743826,0.24615044770343122,0.15527806778994885,0.2596138210874084,0.15209235828025752,0.186865305138954
0.19723893595835706,0.08452761971697857,1.5644464661506965,0.004161158175459448,0.3914510223290239,0.3742601414830611,0.021731423419042044,0.20839625459341354
0.20297938033653912,0.0628213050879463,2.196378762640727,0.27743212329326533,0.11922578310234933,0.1422382538758083,0.25785050629476525,0.20325333343381177
0.2002454901502871,0.06503945174821156,2.0794377337906456,0.1832577470252672,0.25117916321594214,0.2721352739564605,0.143845688332393,0.14958212746993713
0.2000133942331567,0.07174700852591391,1.881798238102038,0.12885089283943776,0.322654183040452,0.23269078255479936,0.02777707653431707,0.28802706503099385
0.20067694627776972,0.064363448184729,2.107981317103528,0.20073977628655162,0.028719921535821497,0.2296282096054647,0.17425810376661144,0.3666539888055507
0.19985798543936334,0.07467513895558842,1.80592881815148,0.07802123837162069,0.3160955788142756,0.21329761445775353,0.020886648024881774,0.37169892033146845
0.20219256256028686,0.06956898686653536,1.9720362296418659,0.21046257525509388,0.11942425147886322,0.19272265884377646,0.3522075482510812,0.12518296617118513
0.20203475149410194,0.075275924513483,1.8204326599742664,0.10296494519934729,0.06897478938457817,0.1591740202307324,0.4168523493248835,0.25203389586045866
0.20226828594791127,0.08011329905423627,1.7134269536819522,0.11321169762158861,0.08270596663459794,0.1655908357988784,0.46777599666324143,0.1707155032816935
0.20474486470417672,0.06821312884215729,2.0486505615002835,0.328934586834253,0.16152736621903882,0.059641507450813556,0.29664978825897337,0.15324675123692122
0.2042062876088751,0.07783757080772656,1.7884202469876767,0.2771385515651102,0.38415585724812007,0.01959431508574212,0.037760845902863285,0.28135043019816447
0.20306472128314057,0.07970929282081218,1.7321032014863356,0.216485285561479,0.14157203967559656,0.030236024814579206,0.01678166105777979,0.5949249888905653
0.1987606559050206,0.0780515105150264,1.7137484594775283,0.08081314991520545,0.2811650122778193,0.3642280875845306,0.25749888962259104,0.016294860599853595
0.20126970448671339,0.07042224424679404,1.935037798698343,0.2718557153973847,0.0036478298630753096,0.2643570198728361,0.30995464772477693,0.15018478714192704
0.20258490313841207,0.0643368961202248,2.138507006637536,0.16824596457269572,0.14984905027590412,0.12227373691115023,0.2787931946372386,0.2808380536030114
0.20005411106896956,0.06819386207336409,1.9804437960072727,0.10027927600676718,0.18366808804000057,0.27678704507567226,0.28728358682870375,0.15198200404885623
0.1979405217666315,0.06791205447162085,1.9575393912163972,0.1876577955793598,0.11549535351714309,0.3973717425947555,0.05918451737145903,0.24029059093728264
0.2022064141182731,0.08597000010922319,1.5959801552164132,0.13985654173149345,0.13810333624931062,0.20045107951131444,0.49438185684891706,0.027207185658964336
0.20393320345679072,0.06549798337445076,2.1211829173810157,0.3276636006160771,0.046765661117621024,0.08751459260472366,0.24895136646463398,0.2891047791969442
0.20289053175838012,0.07159067146364395,1.9260963605908539,0.13395088365622917,0.16379812911758473,0.0450141071983174,0.15694648171741346,0.5002903983104553
0.2028868235719901,0.074172381929388,1.8590049285899721,0.341515781113827,0.12105994200206703,0.20636615287688392,0.3288226455294986,0.0022354784777233344
0.20397053050242805,0.07240242376122294,1.9194182084392795,0.2727211786773819,0.31903997036800713,0.03072279101530744,0.05431244056333678,0.3232036193759668
0.20277842433870394,0.06602482729569217,2.086766902420862,0.2753479467323594,0.007272041350858387,0.1319686403171305,0.23047779467431967,0.35493357692533206
0.20337344491597636,0.0688353244659457,2.01020981581096,0.23745033494304793,0.3223894507970292,0.09311691224646712,0.17431458010119671,0.17272872191225894
0.19932186009758693,0.0698414969058794,1.9232385622920323,0.13968914679467723,0.0582530673555006,0.33659970173463427,0.2938507155565417,0.1716073685586462
0.20170342351899162,0.06347502612234233,2.1536568296247443,0.2334152046650786,0.08793466694369714,0.21040884117275105,0.2689064678467235,0.19933481937174985
0.20384925177319185,0.0692618513722433,2.004700264608227,0.3396954063001533,0.2097072221980398,0.1272543200371635,0.26486966031362075,0.05847339115102268
0.20192080583943928,0.06652051055408753,2.0583246385054363,0.158286809821412,0.14282644155750263,0.17775437343930284,0.321821444575298,0.19931093060648464
0.203627213251293,0.06874439366689301,2.016560272871462,0.287598739690099,0.20880914942142118,0.12390043816087314,0.29338114159145084,0.08631053113615583
0.20096301861584154,0.07385739404980506,1.8408856738724917,0.13622748738660226,0.3062940236577014,0.15836690196293385,0.005516924413353225,0.3935946625794093
0.19968868951526422,0.06233119895828557,2.160855105729685,0.15219229369868567,0.132665227444941,0.28794156765622386,0.1700903245429434,0.25711058665720604
0.19898709873680773,0.06716415221565449,1.9949198242924935,0.04845797334268022,0.19779523052386513,0.30161679720811563,0.2026251371898865,0.24950486173545255
0.2007768441036259,0.06503812243125243,2.087650120083752,0.1703548486999422,0.04233166448715969,0.20966774390091103,0.18062797681673542,0.39701776609525163
0.19846237487270982,0.0763379454909269,1.7483097562348255,0.08825855643216367,0.3496893856282351,0.3465799812588707,0.08957390217635285,0.12589817450437793
0.2027268795940552,0.06732180780741565,2.045798888646069,0.28405919793174844,0.3066006059017834,0.1406533955778854,0.10181629033413213,0.16687051025445052
0.19916650996630775,0.07589258989177632,1.767847297840681,0.3823768038466856,0.15204273490982487,0.40945459032359066,0.02871977245541212,0.027406098464486595
0.20223652063016434,0.06380798501590099,2.1507734587758085,0.2068865549867232,0.18931187819723488,0.1690456820055632,0.26297856694841987,0.17177731786205885
0.19740778849380286,0.07030118625607419,1.8834360491657067,0.08242717506173412,0.13267958429101365,0.417972928260422,0.17625759117165377,0.19066272121517652
0.20332627982547344,0.06883391680308784,2.009565723554296,0.18024049957962965,0.30741370481949265,0.07552981210980347,0.2129836007549675,0.22383238273610676
0.199402523771809,0.06764252017476813,1.9869532274160233,0.29873129102949814,0.04356999492401467,0.33294055570458525,0.031526965237301384,0.2932311931046005
0.19945983597404346,0.06706640541203376,2.004876139521222,0.2773769467024212,0.07912340917886905,0.3156469498138463,0.01138407271419706,0.3164686215906665
0.204855157473112,0.08866323066922614,1.577374932285813,0.2504963236090636,0.11840438690202258,0.07279778118160773,0.5187592232471826,0.03954228506012337
0.19933015762488043,0.07282463395482805,1.844570309933906,0.10834454758261672,0.1892812674767713,0.3375252890190541,0.29647502727992675,0.06837386864163118
0.20230641416932404,0.0644190015952781,2.1314582773569186,0.15600271031353893,0.128554801303664,0.11498117523464119,0.22137879121435966,0.37908252193379616
0.20192110411182418,0.07018243901649857,1.9509311165380931,0.07482451928464487,0.12617245776294483,0.1345128265005839,0.33599404557289325,0.3284961508789331
0.20557774028754344,0.06956329906290014,2.0208607438303208,0.4724666225632054,0.142695177170658,0.04017479079860126,0.18712610287618692,0.15753730659134843
0.20065403373599452,0.06756068036616296,2.0078843641121082,0.15117984059795037,0.2323992598096484,0.25648252183170456,0.2524607713667401,0.1074776063939567
0.20598711206324563,0.08234650919291268,1.7121200818963187,0.38774947926011816,0.17650645422337366,0.03436395881290499,0.3958352329056595,0.005544874797943915
0.20050724487097898,0.06820381383203106,1.986798644496618,0.16352393359837744,0.1316316857385798,0.27709835668133354,0.30621897814856824,0.12152704583314103
0.20274309031524884,0.062140376027319685,2.216643978058498,0.273108750988317,0.09890163576053422,0.15018676379625848,0.24463838478073113,0.23316446467415916
0.20191714158727697,0.06122717848593374,2.236215108601357,0.29043428818951206,0.06623108153639558,0.19482071503009096,0.17933784196839284,0.26917607327560855
0.19970488510245288,0.07206631892221449,1.8691794879636903,0.0702583934345943,0.3378063935748571,0.2553408363325025,0.12341595311761454,0.21317842354043154
0.1994669981933813,0.06459030702571082,2.0818448523530835,0.11114335020441266,0.1929039752022027,0.2960258660646876,0.18957129951927518,0.21035550900942182
0.20332968315454739,0.06807514549148605,2.032014506261288,0.3232055843944755,0.03187864297370773,0.14508240636563052,0.3065414292678996,0.19329193699828662
0.20093433140693873,0.0671690646476783,2.0237639472866666,0.10501714347727509,0.29127169380148626,0.18650908549313533,0.14912627021905692,0.26807580700904643
0.1992856499430733,0.07973507595302076,1.6841477648079657,0.04859836870509965,0.3382764765272157,0.31638324801170026,0.25801401173674454,0.03872789501923991
0.20064119161042185,0.06601392912573122,2.054735923263671,0.24952049539295168,0.2598373796947065,0.24691148845212713,0.03665118992478604,0.20707944653542884
0.2016599266478684,0.06121616510927728,2.232415676544195,0.27398422082881857,0.1895972918244087,0.21227395127432586,0.15052214845682685,0.17362238761562002
0.2030123409308771,0.08603694039684652,1.6041056352572902,0.023189113297852715,0.4310162888672826,0.05494069958933977,0.293441669717577,0.1974122285279479
0.20077540458896867,0.07336230969602438,1.8507514983041293,0.2342044741634321,0.05728841489310556,0.29698877588669936,0.3413746194853434,0.0701437155714195
0.19741729805738006,0.0732824508762211,1.8069441793239371,0.04914849854067445,0.06856155516991336,0.41327031718015783,0.2488633959520496,0.22015623315720473
0.1994649004443768,0.06966079311685217,1.9302809288837597,0.03466348609098137,0.21099701790236466,0.2819546328956654,0.2690218347276536,0.20336302838333511
0.20343779081570332,0.07523738936905291,1.8400132165224536,0.11946624419301034,0.1783724708978478,0.0782526556905822,0.4086158255652256,0.21529280365333409
0.19900063014544106,0.06537479857560018,2.0497291473943307,0.08572714459856258,0.1269378057585721,0.31086264447734,0.2012158856710179,0.2752565194945074
0.20014956613298523,0.06373714361066939,2.1204208170753613,0.2872449406747611,0.04549290741476744,0.29758424281254026,0.11124177514076161,0.2584361339571696
0.20223348256786322,0.07379315398550369,1.859704798561965,0.12125297830549502,0.3547924479704262,0.09372423993317373,0.09926444452317043,0.3309658892677346
0.20002926808477464,0.069702761742903,1.9372154661938206,0.007565486896040908,0.21387375699075353,0.22266503839078933,0.2567565035919606,0.29913921413045563
0.2011809122935452,0.06472050428556368,2.1041386156801196,0.3090898400032575,0.020680958243287376,0.26037483095325054,0.20476367467518197,0.20509069612502273
0.19914994059964375,0.07228757947135168,1.8557813331238842,0.041243961804848336,0.2089311257605105,0.3157109247899436,0.2930037534647937,0.14111023417990393
0.19844848391757908,0.07262033923011313,1.8376185698433454,0.016718308880053597,0.15162056977655028,0.34584604294884314,0.2935788149597344,0.19223626343481848
0.20103705782651732,0.0735870422600479,1.848655057309933,0.021859938704391284,0.16935812326364155,0.18607206502522516,0.36837752295248016,0.25433235005426186
0.20447504596213756,0.08060568111355133,1.730337663987423,0.13940119057720413,0.23497290602137788,0.029546293528055326,0.4350261548085587,0.1610534550648039
0.20073562437930292,0.062085738190890784,2.186260940668304,0.16516813902438515,0.12279891531943404,0.23590059284568096,0.22889124370775088,0.24724110910274896
0.20415879874457515,0.08482506290213052,1.6405387038160388,0.19093488309582787,0.22477585816852177,0.08918677231408943,0.46676442296801035,0.02833806345355058
0.20023594353281765,0.06599760629334273,2.049103764941534,0.1829704131333931,0.2662427946985385,0.2727133069146307,0.13746537189429894,0.14060811335913867
0.19776679228479294,0.07451753135391727,1.781685327902554,0.03443889034958288,0.3001253522356041,0.36746217150098043,0.10946781906370609,0.18850576685012657
0.20409275110781,0.0725423701336211,1.917400146309045,0.3104278841604609,0.3245945188743932,0.08999321256762947,0.203748762928346,0.0712356214691703
0.19943094981532739,0.08224603451028879,1.6344976461875542,0.038556733170574634,0.3448199470724635,0.3105268224670994,0.28764054174240616,0.018455955547456184
0.2036366876354389,0.06929377076389541,2.0007092427949336,0.3730016310932085,0.1936536434635283,0.15136847357960648,0.24159015998680686,0.040386091876849904
0.2041538607641541,0.07193374899543635,1.9344725209995985,0.39862261840011265,0.3068431298550101,0.09830089497767813,0.09916600082742735,0.09706735593977184
0.1951154496416043,0.09465838606229526,1.3745792111432633,0.03673658281636915,0.3788210870115323,0.5415829361961121,0.011277151973688521,0.03158224200229801
0.20258643060972797,0.06674975133154319,2.061227613063935,0.21492594301200674,0.30750702357436477,0.12260528702773896,0.13118907773804536,0.22377266864784406
0.1991613365723902,0.07022039375950026,1.9105751105851532,0.12228241160868082,0.011865726601468164,0.3278675796900124,0.27900213013913,0.2589821519607085
0.20413958133794816,0.07277543760903836,1.9119030528600722,0.3529496115876881,0.32132609089735276,0.09797427896861545,0.16773723981364716,0.0600127787326965
0.19986328378440713,0.07026928924670438,1.9192350631429247,0.03988565113963627,0.207693885231224,0.2637194821765609,0.29570382815656626,0.1929971532960127
0.19843973221436922,0.06999892551378896,1.9063111502773449,0.08005644018620049,0.04594204108191357,0.3534681554436228,0.2516721899996754,0.2688611732885877
0.20022289091780693,0.06564584402866096,2.0598850227101755,0.2502334539596947,0.22519773168667312,0.26720345593488654,0.018000361023533227,0.23936499739521233
0.2013454386995187,0.06128784361397403,2.2246734533246175,0.2790076169406844,0.09382805148422907,0.2100124447564915,0.10301853994126384,0.31413334687733113
0.2027928385972678,0.08785648641850112,1.5683854910939268,0.020040150002748194,0.3476329642306608,0.09983241813246445,0.4270339376283143,0.10546053000581221
0.19704044260448447,0.0765791295482525,1.7242353547683749,0.1176596618655908,0.24711826148870128,0.45729322472359035,0.10582843163152682,0.07210042029059059
0.1997420924688022,0.06406839696953785,2.103097608839301,0.2560716302478093,0.1689043122245139,0.3076277039879215,0.049466369847244576,0.2179299836925106
0.19954568585607954,0.06663636119415058,2.019103135960103,0.09616822216150736,0.06473474322546796,0.2822244624072416,0.2451640490988125,0.3117085231069706
0.20227218659616567,0.075087172409019,1.8281709404158808,0.1268682159705373,0.18365181826907817,0.16622839760907032,0.4034402998985766,0.11981126825273761
0.19992889301753997,0.06474120248731796,2.08412707570532,0.12379101365225281,0.14887149206607864,0.2370677983991698,0.10594797120780276,0.384321724674696
0.20331602772173318,0.07371129830160253,1.876456268017275,0.09393079581464987,0.31670777677021045,0.03658269910218,0.23212197158569625,0.32065675672726346
0.20181262857431348,0.07324689886828699,1.8678282724341786,0.052529091274587374,0.3014252121578092,0.14097558843347152,0.2943864923201787,0.21068361581395317
0.2003941273279495,0.064094815760096,2.1124037213044438,0.29265793009349456,0.18272754114502618,0.29474250640407257,0.09026348683179605,0.13960853552561062
0.19604055381013044,0.08130630000754153,1.611690038754387,0.06562250689220706,0.26518726199041837,0.49883076457942377,0.08864804342779027,0.08171142311016037
0.20377103858727957,0.06902588056691769,2.0104204024278527,0.31714724619755735,0.09719183411798045,0.048112157233098654,0.08223995384349962,0.4553088086078638
0.2015611055321261,0.06025572470405067,2.2663590256835104,0.2697100859794177,0.1162484788509998,0.2153227820756742,0.17640138671917271,0.22231726637473564
0.20287052984654447,0.06982789941300913,1.974433299662725,0.32946181542889585,0.30343138021327776,0.12842235921371806,0.018824768194086662,0.2198596769500217
0.2016886534737478,0.0689195203442546,1.9833082527415282,0.25839540000339556,0.16516249740229896,0.2414055225136856,0.2875854984700477,0.04745108161057219
0.20083278297445245,0.06354480636840641,2.1375906346610036,0.17215653514943394,0.16780543162063716,0.24387277771403812,0.2452776698716451,0.1708875856442457
0.203358136290266,0.0731482036318008,1.8914768841994571,0.08577698121298871,0.2811722086639851,0.03768505171530665,0.2748849074477287,0.3204808509599908
0.20153258660455994,0.06681812858632266,2.0433464614048993,0.17467040258239036,0.28773174535619517,0.1962556172213968,0.19973335512574564,0.14160887971427202
0.20024388919520564,0.06554534206980077,2.063363847444434,0.2066185935182794,0.25380391967781596,0.2550440426016832,0.04738441110954089,0.2371490330926807
0.20430267831823323,0.06709095533387929,2.076325752480212,0.32954015827242306,0.11298687899639849,0.03006785545859575,0.11976145412886179,0.4076436531437209
0.20391867539867076,0.07668725838490886,1.8114961771277547,0.2684216895123505,0.30567471391992396,0.10901388704876856,0.30496823691409547,0.011921472604861517
0.2040250891911538,0.07743465073039119,1.795386017497589,0.17012070637434026,0.2840864863598464,0.0662207231447627,0.3730401987799395,0.10653188534111116
0.20034794513404974,0.0733559934810205,1.8450836627148743,0.3668859561702775,0.2279096208210952,0.3352542640719591,0.0604372838145542,0.0095128751221141
0.20163485223297323,0.07031138555115689,1.943282032659717,0.2833840381241734,0.0840059685535096,0.25537869777346184,0.3113577390708667,0.06587355647798833
0.19968525949186425,0.06901531567646678,1.95152710918904,0.08005954365476879,0.20012861097836424,0.2914853153229296,0.2764998825339583,0.15182664750997918
0.20051387262992273,0.07380385775060758,1.8361353560655458,0.26186155750149964,0.04470652851343939,0.32190941420569225,0.31760001775324026,0.05392248202612835
0.2027105412328047,0.07679131885124829,1.7933087137045063,0.160499786873414,0.053686086419390086,0.14564879296343902,0.43737680710327753,0.20278852664047936
0.197674056737137,0.0729818569353367,1.8179046451872103,0.03596515406457387,0.1392377376824325,0.39928522382215204,0.2561928112062213,0.16931907322462028
0.19852373661229794,0.0853275096339252,1.5648380831123014,0.07162606960732787,0.42414193836629566,0.3530365861921229,0.12105976230274762,0.03013564353150578
0.2000026750326871,0.07948459612264003,1.69847595154646,0.025936013562198768,0.055136398876407096,0.26600748069797087,0.42539838553547826,0.22752172132794504
0.2017163019238599,0.06697172051445233,2.041403459156419,0.29034525971404473,0.15358177858547425,0.2440654560785889,0.2520872160865042,0.05992028953538788
0.20380221221765576,0.07088469134676775,1.9581408845900965,0.18377310986094214,0.3242353054849101,0.035967768375246865,0.18393801436540397,0.2720858019134971
0.20123662722937877,0.06039503124067559,2.255758866759629,0.2833989120969804,0.13499195847885884,0.23214606626342646,0.12291145158091268,0.22655161157982157
0.20250500041796715,0.06572558035425728,2.092107816725584,0.1903940750473163,0.2835040690401193,0.1314059155724559,0.19323668263847527,0.2014592577016332
0.20293338906447836,0.07701177194514972,1.7910688922041553,0.27007032587689833,0.0933780391180211,0.060538217984343945,0.010787434397519035,0.5652259826232175
0.1982578926320876,0.0662971613801873,2.0100090238842605,0.11764465251248582,0.10522316210094569,0.36617258084700943,0.1592058289234547,0.2517537756161044
0.19999366032179614,0.0734616311622287,1.8376077169275402,0.05008968907718192,0.2958159476291252,0.262477188692962,0.2662400468744601,0.12537712772627083
0.20542591205855168,0.07600476331112152,1.8475935709940383,0.5010816743095396,0.09456633356956448,0.005665062928065498,0.01312772779769727,0.3855592013951332
0.20439548935353563,0.06846407322910739,2.0360385057293358,0.21464406936206987,0.24415934653726545,0.0035176476743856867,0.1992274728211347,0.3384514636051442
0.20329749071506104,0.06907594053891963,2.0021079645978865,0.15756999308966016,0.2606221294000253,0.0829395052303452,0.2894253508863399,0.20944302139362936
0.2002195107918209,0.0718364076824189,1.8823256222612346,0.0908038374092497,0.10198714888428716,0.2705766633109964,0.35756591208521626,0.17906643831025043
0.20016502844688178,0.06985664804240106,1.9348914131242072,0.09459592924997652,0.31752083766655465,0.24510240338950992,0.16409985533563823,0.1786809743583208
0.20229825925971762,0.07439357952406582,1.8455659767695753,0.0766259551820025,0.23514237137531394,0.13458074455345162,0.3735121019951367,0.18013882689409527
0.20014269627545841,0.06567024165699709,2.057898568141771,0.15087546107420663,0.17570627373541262,0.2846677960843132,0.2486671729183912,0.14008329618767654
0.20174164386806354,0.0635861960770874,2.1504925959446863,0.29292174127843823,0.2389332106380562,0.20067505294927432,0.078382535931841,0.18908745920239028
0.20254534017311276,0.07458829065227744,1.8440607630269246,0.08245108702026699,0.3068512052764336,0.11250026575182498,0.31940303652200824,0.17879440542946606
0.20465956682858857,0.073288011577734,1.9056263612836133,0.355033024365079,0.30522287042002094,0.07273343455640453,0.21127405849871228,0.05573661215978338
0.19962355617716637,0.06815741409432614,1.9751857955006145,0.27899505735950114,0.20013625866393128,0.34842692457803237,0.0987395058541252,0.07370225354441019
0.20045538524037174,0.06827117720267484,1.984078652082546,0.13637436729258853,0.3109831949074082,0.2384337695864668,0.1406003263377507,0.1736083418757858
0.19943099699391886,0.07675877482325795,1.7513437037453365,0.03230997962338485,0.37775192580026445,0.25568028187814235,0.10950088956078166,0.2247569231374267
0.20293003511579877,0.08776595630373085,1.571566481181673,0.051074331932358566,0.4505699354728539,0.08153848705025828,0.3023109269096931,0.11450631863483621
0.20158280523588248,0.061375933073848386,2.2253479237789207,0.19526696390149767,0.21139313450082522,0.18325488115113994,0.1672211560218713,0.24286386442466593
0.20253470707671833,0.08357182799918436,1.6457065780356106,0.0386327868365528,0.16259308632557898,0.1219946396589434,0.4854550356682656,0.1913244515106593
0.20379034280945552,0.07020704506133955,1.9768720174477514,0.34079743270447727,0.31852106604314645,0.09865614032082468,0.11117715530030076,0.13084820563125082
0.2043268674074975,0.07392849923710282,1.8846164719325578,0.1637887647676341,0.09335263089203441,0.00782894314039656,0.35034090447487476,0.38468875672506014
0.2042706199347438,0.07160126748590182,1.9450859576217137,0.15576481830849212,0.15436778061504014,0.003234047710862148,0.31021168372600955,0.3764216696395961
0.19765545829535364,0.08338823249401796,1.5908174850074916,0.08341822613853163,0.09084808708318137,0.44954714741624463,0.3506614624618913,0.02552507690015108
0.20273461230327464,0.06325824410552608,2.1773385311408364,0.21609788437537422,0.10723120884903006,0.12799150463174294,0.2671883947389991,0.28149100740485383
0.2023567546787569,0.07082769601806614,1.939308524785574,0.13302274145228082,0.3147016226923791,0.13505155507707123,0.25645072036997646,0.16077336040829238
0.20460010419064836,0.06825730747325194,2.0452037936795793,0.2455804468714868,0.24837925641304717,0.023918758251579762,0.256240855063702,0.22588068340018433
0.2011494776099225,0.06851176016759983,1.987242442419535,0.26946269760110314,0.06841574439862963,0.27416486338105545,0.2894931862589668,0.09846350836024499
0.20482272085595737,0.06907905194067866,2.024097275915563,0.42034906889205204,0.02200939280133885,0.06617332433919573,0.23730043500563947,0.25416777896177395
0.1970258281734293,0.08409243566149989,1.5700083739383803,0.3564097237156294,0.009374505014516704,0.5305495041672333,0.02463245409668673,0.0790338130059339
0.19860301119603374,0.06969209386955888,1.917046881187061,0.004668790987833726,0.18884300082541808,0.31057503177069196,0.22185338322129547,0.27405979319476076
0.1996011890780764,0.08282885009232105,1.6250520069764325,0.008373810470688699,0.3417411227708302,0.28975486182244226,0.31459972802049047,0.04553047691554828
0.200611806418869,0.06672930702649447,2.03226756670836,0.26451844347167697,0.19448305630149698,0.2957123408604108,0.1875536105452466,0.0577325488211688
0.19983160426533686,0.07060604120526705,1.9096326881343226,0.26315986288162113,0.06998023103167672,0.35414850890062993,0.24889449220561288,0.06381690498045942
0.2055769901462588,0.0714184265102638,1.9683574256015843,0.395432568269817,0.2130006029331979,0.029954569314188353,0.25757076044321287,0.10404149903958401
0.20047083671809465,0.06438769617765783,2.103986394299697,0.22592861752159027,0.2299003556988765,0.27519475518686415,0.14108201212255914,0.12789425947010996
0.20187435223701428,0.0710421324603657,1.926664466517475,0.3642473075086722,0.06403933922699599,0.26439144398818576,0.2640685592771577,0.04325334999898838
0.19866958502183257,0.08035542975706081,1.6634791877282824,0.18036916493858549,0.36821082885417583,0.36944878815432325,0.042823196797816744,0.03914802125509854
0.20388555960271426,0.08747361006457752,1.587742400252851,0.12584054434939718,0.41904428179158326,0.06174895608718106,0.3449042617958581,0.048461955975980395
